scenario_id,review_focus,n_paths,seed,mean_terminal_value,standard_error_mean,ci95_half_width,ci95_half_width_pct_of_mean,p05_terminal_value,loss_probability
REVIEW_BASE,기준 기대수익률과 변동성에서 평균·중앙값·손실확률을 함께 읽기,250,8101,104.944884,1.251654,2.453242,0.023376,74.911237,0.444
REVIEW_BASE,기준 기대수익률과 변동성에서 평균·중앙값·손실확률을 함께 읽기,500,8101,104.63363,0.908028,1.779735,0.017009,74.409814,0.446
REVIEW_BASE,기준 기대수익률과 변동성에서 평균·중앙값·손실확률을 함께 읽기,1000,8101,105.70839,0.628799,1.232446,0.011659,75.281594,0.417
REVIEW_BASE,기준 기대수익률과 변동성에서 평균·중앙값·손실확률을 함께 읽기,2000,8101,106.230406,0.437966,0.858414,0.008081,77.089177,0.402
REVIEW_BASE,기준 기대수익률과 변동성에서 평균·중앙값·손실확률을 함께 읽기,5000,8101,106.505321,0.279259,0.547349,0.005139,77.495039,0.4024
REVIEW_LOW_VOL,변동성이 낮을 때 하방 분위수와 손실확률이 얼마나 안정되는지 확인,250,8102,104.616073,0.696618,1.365371,0.013051,87.81332,0.388
REVIEW_LOW_VOL,변동성이 낮을 때 하방 분위수와 손실확률이 얼마나 안정되는지 확인,500,8102,105.036929,0.479434,0.939691,0.008946,88.544338,0.346
REVIEW_LOW_VOL,변동성이 낮을 때 하방 분위수와 손실확률이 얼마나 안정되는지 확인,1000,8102,104.867104,0.330152,0.647099,0.006171,88.544338,0.341
REVIEW_LOW_VOL,변동성이 낮을 때 하방 분위수와 손실확률이 얼마나 안정되는지 확인,2000,8102,104.719105,0.232514,0.455727,0.004352,88.310543,0.3375
REVIEW_LOW_VOL,변동성이 낮을 때 하방 분위수와 손실확률이 얼마나 안정되는지 확인,5000,8102,104.627591,0.148395,0.290855,0.00278,88.142488,0.3424
REVIEW_HIGH_MU,평균 가정만 높아질 때 분포 전체가 어떻게 이동하는지 확인,250,8103,108.092551,1.150624,2.255223,0.020864,83.347259,0.36
REVIEW_HIGH_MU,평균 가정만 높아질 때 분포 전체가 어떻게 이동하는지 확인,500,8103,108.603077,0.849179,1.664392,0.015325,81.320229,0.36
REVIEW_HIGH_MU,평균 가정만 높아질 때 분포 전체가 어떻게 이동하는지 확인,1000,8103,108.485454,0.61266,1.200814,0.011069,79.906361,0.363
REVIEW_HIGH_MU,평균 가정만 높아질 때 분포 전체가 어떻게 이동하는지 확인,2000,8103,109.276951,0.436075,0.854708,0.007821,79.555893,0.336
REVIEW_HIGH_MU,평균 가정만 높아질 때 분포 전체가 어떻게 이동하는지 확인,5000,8103,109.321901,0.279264,0.547357,0.005007,79.995266,0.334
REVIEW_STRESS_VOL,스트레스 변동성에서 꼬리 폭과 손실확률이 커지는지 확인,250,8104,104.010983,2.385495,4.67557,0.044953,56.447705,0.496
REVIEW_STRESS_VOL,스트레스 변동성에서 꼬리 폭과 손실확률이 커지는지 확인,500,8104,104.721483,1.642107,3.218529,0.030734,57.311968,0.51
REVIEW_STRESS_VOL,스트레스 변동성에서 꼬리 폭과 손실확률이 커지는지 확인,1000,8104,104.194479,1.103754,2.163357,0.020763,57.790917,0.508
REVIEW_STRESS_VOL,스트레스 변동성에서 꼬리 폭과 손실확률이 커지는지 확인,2000,8104,104.623279,0.777378,1.523661,0.014563,58.250933,0.5055
REVIEW_STRESS_VOL,스트레스 변동성에서 꼬리 폭과 손실확률이 커지는지 확인,5000,8104,103.443508,0.478099,0.937074,0.009059,57.558059,0.5158
REVIEW_SHORT_HORIZON,투자기간이 짧아질 때 drift와 diffusion이 함께 축소되는지 확인,250,8105,101.566157,0.585925,1.148414,0.011307,87.096175,0.432
REVIEW_SHORT_HORIZON,투자기간이 짧아질 때 drift와 diffusion이 함께 축소되는지 확인,500,8105,101.456644,0.415391,0.814166,0.008025,87.705842,0.46
REVIEW_SHORT_HORIZON,투자기간이 짧아질 때 drift와 diffusion이 함께 축소되는지 확인,1000,8105,101.362766,0.287032,0.562582,0.00555,87.705842,0.47
REVIEW_SHORT_HORIZON,투자기간이 짧아질 때 drift와 diffusion이 함께 축소되는지 확인,2000,8105,101.397073,0.2033,0.398469,0.00393,87.622038,0.463
REVIEW_SHORT_HORIZON,투자기간이 짧아질 때 drift와 diffusion이 함께 축소되는지 확인,5000,8105,101.48697,0.129051,0.25294,0.002492,87.450192,0.4582
